
多源央视,#genre#
女性时尚,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226969/index.m3u8
女性时尚,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000002475/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
女性时尚,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002475/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
女性时尚,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226969/index.m3u8
风云足球,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
风云足球,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000002499/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
风云足球,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226984/index.m3u8







CCTV1,http://221.226.4.10:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.163.114.5:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://61.170.164.195:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.183.24.193:6666/tsfile/live/faacts/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://111.225.115.250:808/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://222.89.107.42:9876/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://123.163.114.5:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://221.226.4.10:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://61.170.164.195:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://111.225.115.142:808/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://123.183.24.193:6666/tsfile/live/0002_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://222.89.107.42:9876/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://123.163.114.5:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://61.170.164.195:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://111.225.115.142:808/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://222.89.107.42:9876/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://221.226.4.10:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://123.163.114.5:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://61.170.164.195:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://111.225.115.250:808/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://222.89.107.42:9876/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://123.163.114.5:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://111.225.115.250:808/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://222.89.107.42:9876/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://113.218.218.5:8001/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://111.225.115.142:808/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://123.163.114.5:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://61.170.164.195:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://222.89.107.42:9876/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://123.163.114.5:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://111.225.115.250:808/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://221.226.4.10:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://123.183.24.193:6666/tsfile/live/0007_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://222.89.107.42:9876/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://123.163.114.5:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://111.225.115.250:808/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://221.226.4.10:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://221.226.4.10:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://123.163.114.5:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://123.183.24.193:6666/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://222.89.107.42:9876/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://123.163.114.5:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://221.226.4.10:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://111.225.115.250:808/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://61.170.164.195:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://123.163.114.5:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://111.225.115.250:808/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://113.218.218.5:8001/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://222.89.107.42:9876/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://111.225.115.250:808/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://123.163.114.5:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://113.218.218.5:8001/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://222.89.107.42:9876/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://123.163.114.5:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://111.225.115.250:808/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://113.218.218.5:8001/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://111.225.115.142:808/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://222.89.107.42:9876/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://123.163.114.5:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://113.218.218.5:8001/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.225.115.142:808/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://222.89.107.42:9876/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://123.163.114.5:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://113.218.218.5:8001/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://123.183.24.193:6666/tsfile/live/faacts/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://61.170.164.195:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://222.89.107.42:9876/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://111.225.115.250:808/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV怀旧剧场,http://111.225.115.250:808/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV第一剧场,http://111.225.115.250:808/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云剧场,http://111.225.115.250:808/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云足球,http://111.225.115.250:808/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云音乐,http://111.225.115.250:808/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0





CCTV-4K,http://120.79.4.185/md0423.php?id=cctv4k
CCTV-8K,http://120.79.4.185/md0423.php?id=cctv8k
CCTV1,http://120.79.4.185/md0423.php?id=cctv1
CCTV2,http://120.79.4.185/md0423.php?id=cctv2
CCTV3,http://120.79.4.185/md0423.php?id=cctv3
CCTV4,http://120.79.4.185/md0423.php?id=cctv4
CCTV5,http://120.79.4.185/md0423.php?id=cctv5
CCTV5+,http://120.79.4.185/md0423.php?id=cctv5p
CCTV5,http://120.79.4.185/md0423.php?id=cctv5
CCTV6,http://120.79.4.185/md0423.php?id=cctv6
CCTV7,http://120.79.4.185/md0423.php?id=cctv7
CCTV8,http://120.79.4.185/md0423.php?id=cctv8
CCTV9,http://120.79.4.185/md0423.php?id=cctv9
CCTV10,http://120.79.4.185/md0423.php?id=cctv10
CCTV11,http://120.79.4.185/md0423.php?id=cctv11
CCTV12,http://120.79.4.185/md0423.php?id=cctv12
CCTV13,http://120.79.4.185/md0423.php?id=cctv13
CCTV14,http://120.79.4.185/md0423.php?id=cctv14
CCTV15,http://120.79.4.185/md0423.php?id=cctv15
CCTV16,http://120.79.4.185/md0423.php?id=cctv16
CCTV16-4K,http://120.79.4.185/md0423.php?id=cctv16-4k
CCTV17,http://120.79.4.185/md0423.php?id=cctv17
CCTV兵器科技,http://120.79.4.185/md0423.php?id=bqkj
CCTV第一剧场,http://120.79.4.185/md0423.php?id=dyjc
CCTV怀旧剧场,http://120.79.4.185/md0423.php?id=hjjc
CCTV风云剧场,http://120.79.4.185/md0423.php?id=fyjc
CCTV风云音乐,http://120.79.4.185/md0423.php?id=fyyy
CCTV风云足球,http://120.79.4.185/md0423.php?id=fyzq
CCTV电视指南,http://120.79.4.185/md0423.php?id=dszn
CCTV女性时尚,http://120.79.4.185/md0423.php?id=nxss
CCTV央视文化精品,http://120.79.4.185/md0423.php?id=whjp
CCTV世界地理,http://120.79.4.185/md0423.php?id=sjdl
CCTV高尔夫网球,http://120.79.4.185/md0423.php?id=gefwq
CCTV央视台球,http://120.79.4.185/md0423.php?id=ystq
CCTV卫生健康,http://120.79.4.185/md0423.php?id=wsjk
CGTN,http://120.79.4.185/md0423.php?id=cgtn
CGTN纪录,http://120.79.4.185/md0423.php?id=cgtnjl
CGTN西语,http://120.79.4.185/md0423.php?id=cgtne
CGTN法语,http://120.79.4.185/md0423.php?id=cgtnf
CGTN阿语,http://120.79.4.185/md0423.php?id=cgtna
CGTN俄语,http://120.79.4.185/md0423.php?id=cgtnr
教育1台,http://120.79.4.185/md0423.php?id=cetv1
CCTV1,http://113.15.184.96:8181/tsfile/live/0001_1.m3u8
CCTV5,http://113.15.184.96:8181/tsfile/live/0016_1.m3u8
CCTV2,http://113.15.184.96:8181/tsfile/live/0002_1.m3u8
CCTV7,http://113.15.184.96:8181/tsfile/live/0007_1.m3u8
CCTV10,http://113.15.184.96:8181/tsfile/live/0010_1.m3u8
CCTV12,http://113.15.184.96:8181/tsfile/live/0012_1.m3u8
CCTV14,http://113.15.184.96:8181/tsfile/live/0014_1.m3u8
CCTV4,http://113.15.184.96:8181/tsfile/live/0004_1.m3u8
CCTV5,http://113.15.184.96:8181/tsfile/live/0005_1.m3u8
CCTV8,http://113.15.184.96:8181/tsfile/live/0008_1.m3u8
CCTV16,http://113.15.184.96:8181/tsfile/live/1021_1.m3u8
CCTV3,http://113.15.184.96:8181/tsfile/live/0003_1.m3u8
CCTV6,http://113.15.184.96:8181/tsfile/live/0006_1.m3u8
CCTV9,http://113.15.184.96:8181/tsfile/live/0009_1.m3u8
CCTV11,http://113.15.184.96:8181/tsfile/live/0011_1.m3u8
CCTV13,http://113.15.184.96:8181/tsfile/live/0013_1.m3u8
CCTV15,http://113.15.184.96:8181/tsfile/live/0015_1.m3u8
CCTV17,http://113.15.184.96:8181/tsfile/live/0019_1.m3u8
CCTV1,http://110.72.83.111:8181/tsfile/live/1031_1.m3u8
CCTV2,http://110.72.83.111:8181/tsfile/live/0002_1.m3u8
CCTV3,http://110.72.83.111:8181/tsfile/live/0003_1.m3u8
CCTV4,http://110.72.83.111:8181/tsfile/live/0004_1.m3u8
CCTV6,http://110.72.83.111:8181/tsfile/live/0006_1.m3u8
CCTV7,http://110.72.83.111:8181/tsfile/live/0007_1.m3u8
CCTV8,http://110.72.83.111:8181/tsfile/live/0008_1.m3u8
CCTV9,http://110.72.83.111:8181/tsfile/live/0009_1.m3u8
CCTV10,http://110.72.83.111:8181/tsfile/live/0010_1.m3u8
CCTV11,http://110.72.83.111:8181/tsfile/live/0011_1.m3u8
CCTV12,http://110.72.83.111:8181/tsfile/live/0012_1.m3u8
CCTV13,http://110.72.83.111:8181/tsfile/live/0013_1.m3u8
CCTV14,http://110.72.83.111:8181/tsfile/live/0014_1.m3u8
CCTV15,http://110.72.83.111:8181/tsfile/live/0015_1.m3u8
CCTV16,http://110.72.83.111:8181/tsfile/live/1004_1.m3u8
CCTV17,http://110.72.83.111:8181/tsfile/live/0019_1.m3u8
CCTV5,http://110.72.83.111:8181/tsfile/live/0016_1.m3u8
CCTV电影国际,http://110.72.83.111:8181/tsfile/live/1088_1.m3u8
CCTV5,http://110.72.83.111:8181/tsfile/live/0005_1.m3u8
CCTV1,http://110.7.129.179:8096/tsfile/live/0001_1.m3u8
CCTV2,http://110.7.129.179:8096/tsfile/live/0002_1.m3u8
CCTV3,http://110.7.129.179:8096/tsfile/live/0003_1.m3u8
CCTV4,http://110.7.129.179:8096/tsfile/live/0004_1.m3u8
CCTV5,http://110.7.129.179:8096/tsfile/live/0005_1.m3u8
CCTV6,http://110.7.129.179:8096/tsfile/live/0006_1.m3u8
CCTV7,http://110.7.129.179:8096/tsfile/live/0007_1.m3u8
CCTV8,http://110.7.129.179:8096/tsfile/live/0008_1.m3u8
CCTV9,http://110.7.129.179:8096/tsfile/live/0009_1.m3u8
CCTV10,http://110.7.129.179:8096/tsfile/live/0010_1.m3u8
CCTV11,http://110.7.129.179:8096/tsfile/live/0011_1.m3u8
CCTV12,http://110.7.129.179:8096/tsfile/live/0012_1.m3u8
CCTV13,http://110.7.129.179:8096/tsfile/live/0013_1.m3u8
CCTV14,http://110.7.129.179:8096/tsfile/live/0014_1.m3u8
CCTV15,http://110.7.129.179:8096/tsfile/live/0014_2.m3u8
CCTV1,http://59.55.35.90:20000/hls/1/index.m3u8
CCTV5,http://59.55.35.90:20000/hls/2/index.m3u8
CCTV15,http://59.55.35.90:20000/hls/17/index.m3u8
CCTV13,http://59.55.35.90:20000/hls/19/index.m3u8
CCTV11,http://59.55.35.90:20000/hls/20/index.m3u8
CCTV7,http://59.55.35.90:20000/hls/29/index.m3u8
CCTVNEWS,http://59.55.35.90:20000/hls/41/index.m3u8
CCTV发现之旅,http://59.55.35.90:20000/hls/65/index.m3u8
CCTV1,http://171.117.41.102:9999/tsfile/live/0001_1.m3u8
CCTV2,http://171.117.41.102:9999/tsfile/live/0002_1.m3u8
CCTV3,http://171.117.41.102:9999/tsfile/live/0003_1.m3u8
CCTV4,http://171.117.41.102:9999/tsfile/live/0004_1.m3u8
CCTV5,http://171.117.41.102:9999/tsfile/live/0005_1.m3u8
CCTV6,http://171.117.41.102:9999/tsfile/live/0006_1.m3u8
CCTV7,http://171.117.41.102:9999/tsfile/live/0007_1.m3u8
CCTV8,http://171.117.41.102:9999/tsfile/live/0008_1.m3u8
CCTV9,http://171.117.41.102:9999/tsfile/live/0009_1.m3u8
CCTV10,http://171.117.41.102:9999/tsfile/live/0010_1.m3u8
CCTV11,http://171.117.41.102:9999/tsfile/live/0011_1.m3u8
CCTV12,http://171.117.41.102:9999/tsfile/live/0012_1.m3u8
CCTV13,http://171.117.41.102:9999/tsfile/live/0013_1.m3u8
CCTV14,http://171.117.41.102:9999/tsfile/live/0014_1.m3u8
CCTV15,http://171.117.41.102:9999/tsfile/live/0015_1.m3u8
CCTV1,http://222.211.199.91:808/hls/1/index.m3u8
CCTV2,http://222.211.199.91:808/hls/2/index.m3u8
CCTV3,http://222.211.199.91:808/hls/3/index.m3u8
CCTV5,http://222.211.199.91:808/hls/4/index.m3u8
CCTV6,http://222.211.199.91:808/hls/5/index.m3u8
CCTV7,http://222.211.199.91:808/hls/6/index.m3u8
CCTV8,http://222.211.199.91:808/hls/7/index.m3u8
CCTV9,http://222.211.199.91:808/hls/8/index.m3u8
CCTV10,http://222.211.199.91:808/hls/9/index.m3u8
CCTV12,http://222.211.199.91:808/hls/10/index.m3u8
CCTV少儿,http://222.211.199.91:808/hls/11/index.m3u8
CCTV5,http://222.211.199.91:808/hls/12/index.m3u8
CCTV新闻,http://222.211.199.91:808/hls/34/index.m3u8
CCTV1,http://183.6.110.242:9901/hls/1001/index.m3u8
CCTV2,http://183.6.110.242:9901/hls/1002/index.m3u8
CCTV3,http://183.6.110.242:9901/hls/1003/index.m3u8
CCTV4,http://183.6.110.242:9901/hls/1004/index.m3u8
CCTV5,http://183.6.110.242:9901/hls/1005/index.m3u8
CCTV6,http://183.6.110.242:9901/hls/1006/index.m3u8
CCTV7,http://183.6.110.242:9901/hls/1007/index.m3u8
CCTV8,http://183.6.110.242:9901/hls/1008/index.m3u8
CCTV9,http://183.6.110.242:9901/hls/1009/index.m3u8
CCTV10,http://183.6.110.242:9901/hls/1010/index.m3u8
CCTV11,http://183.6.110.242:9901/hls/1011/index.m3u8
CCTV12,http://183.6.110.242:9901/hls/1012/index.m3u8
CCTV13,http://183.6.110.242:9901/hls/1013/index.m3u8
CCTV14,http://183.6.110.242:9901/hls/1014/index.m3u8
CCTV15,http://183.6.110.242:9901/hls/1015/index.m3u8
CCTV17,http://183.6.110.242:9901/hls/1016/index.m3u8
CCTV1,http://121.27.126.103:809/hls/1/index.m3u8
CCTV2,http://121.27.126.103:809/hls/2/index.m3u8
CCTV3,http://121.27.126.103:809/hls/3/index.m3u8
CCTV4,http://121.27.126.103:809/hls/4/index.m3u8
CCTV5,http://121.27.126.103:809/hls/5/index.m3u8
CCTV6,http://121.27.126.103:809/hls/6/index.m3u8
CCTV7,http://121.27.126.103:809/hls/7/index.m3u8
CCTV8,http://121.27.126.103:809/hls/8/index.m3u8
CCTV9,http://121.27.126.103:809/hls/9/index.m3u8
CCTV10,http://121.27.126.103:809/hls/10/index.m3u8
CCTV11,http://121.27.126.103:809/hls/11/index.m3u8
CCTV12,http://121.27.126.103:809/hls/12/index.m3u8
CCTV13,http://121.27.126.103:809/hls/13/index.m3u8
CCTV14,http://121.27.126.103:809/hls/14/index.m3u8
CCTV15,http://121.27.126.103:809/hls/15/index.m3u8
CCTV5,http://121.27.126.103:809/hls/16/index.m3u8
CCTV1,http://121.27.126.103:809/hls/101/index.m3u8
CCTV2,http://121.27.126.103:809/hls/102/index.m3u8
CCTV5,http://121.27.126.103:809/hls/105/index.m3u8
CCTV6,http://121.27.126.103:809/hls/106/index.m3u8
CCTV7,http://121.27.126.103:809/hls/107/index.m3u8
CCTV8,http://121.27.126.103:809/hls/108/index.m3u8
CCTV9,http://121.27.126.103:809/hls/109/index.m3u8
CCTV13,http://121.27.126.103:809/hls/113/index.m3u8
CCTV14,http://121.27.126.103:809/hls/114/index.m3u8
CCTV1,http://60.223.90.74:8002/rtp/226.0.2.153:9136
CCTV2,http://60.223.90.74:8002/rtp/226.0.2.154:9144
CCTV3,http://60.223.90.74:8002/rtp/226.0.2.208:9576
CCTV4,http://60.223.90.74:8002/rtp/226.0.2.156:9160
CCTV5,http://60.223.90.74:8002/rtp/226.0.2.209:9584
CCTV6,http://60.223.90.74:8002/rtp/226.0.2.210:9592
CCTV7,http://60.223.90.74:8002/rtp/226.0.2.159:9184
CCTV8,http://60.223.90.74:8002/rtp/226.0.2.211:9600
CCTV9,http://60.223.90.74:8002/rtp/226.0.2.161:9200
CCTV10,http://60.223.90.74:8002/rtp/226.0.2.162:9208
CCTV12,http://60.223.90.74:8002/rtp/226.0.2.164:9224
CCTV13,http://60.223.90.74:8002/rtp/226.0.2.165:9232
CCTV14,http://60.223.90.74:8002/rtp/226.0.2.166:9240
CCTV5,http://60.223.90.74:8002/rtp/226.0.2.168:9256
CCTV16,http://60.223.90.74:8002/rtp/226.0.2.169:9264
CCTV17,http://60.223.90.74:8002/rtp/226.0.2.170:9272
CCTV1,http://60.223.90.74:8002/rtp/226.0.2.16:8040
CCTV1,http://60.223.90.74:8002/rtp/226.0.2.18:8056
CCTV2,http://60.223.90.74:8002/rtp/226.0.2.19:8064
CCTV3,http://60.223.90.74:8002/rtp/226.0.2.20:8072
CCTV4,http://60.223.90.74:8002/rtp/226.0.2.21:8080
CCTV5,http://60.223.90.74:8002/rtp/226.0.2.22:8088
CCTV6,http://60.223.90.74:8002/rtp/226.0.2.23:8096
CCTV7,http://60.223.90.74:8002/rtp/226.0.2.24:8104
CCTV8,http://60.223.90.74:8002/rtp/226.0.2.25:8112
CCTV9,http://60.223.90.74:8002/rtp/226.0.2.26:8120
CCTV10,http://60.223.90.74:8002/rtp/226.0.2.27:8128
CCTV11,http://60.223.90.74:8002/rtp/226.0.2.28:8136
CCTV12,http://60.223.90.74:8002/rtp/226.0.2.29:8144
CCTV13,http://60.223.90.74:8002/rtp/226.0.2.30:8152
CCTV14,http://60.223.90.74:8002/rtp/226.0.2.31:8160
CCTV15,http://60.223.90.74:8002/rtp/226.0.2.32:8168
CCTV17,http://60.223.90.74:8002/rtp/226.0.2.207:9568
CETV1,http://60.223.90.74:8002/rtp/226.0.2.68:8456
CETV2,http://60.223.90.74:8002/rtp/226.0.2.69:8464
CETV4,http://60.223.90.74:8002/rtp/226.0.2.70:8472
CETV早期教育,http://60.223.90.74:8002/rtp/226.0.2.99:8704
CETV1,http://60.223.90.74:8002/rtp/226.0.2.181:9360
CCTV央视台球,http://60.223.90.74:8002/rtp/226.0.2.216:9640
CCTV高网,http://60.223.90.74:8002/rtp/226.0.2.217:9648
CCTV电视指南,http://60.223.90.74:8002/rtp/226.0.2.218:9656
CCTV央视文化精品,http://60.223.90.74:8002/rtp/226.0.2.219:9664
CCTV风云音乐,http://60.223.90.74:8002/rtp/226.0.2.220:9672
CCTV第一剧场,http://60.223.90.74:8002/rtp/226.0.2.221:9680
CCTV世界地理,http://60.223.90.74:8002/rtp/226.0.2.222:9688
CCTV兵器科技,http://60.223.90.74:8002/rtp/226.0.2.223:9696
CCTV怀旧剧场,http://60.223.90.74:8002/rtp/226.0.2.224:9704
CCTV风云足球,http://60.223.90.74:8002/rtp/226.0.2.225:9712
CCTV女性时尚,http://60.223.90.74:8002/rtp/226.0.2.226:9720
CCTV风云剧场,http://60.223.90.74:8002/rtp/226.0.2.227:9728
CCTV1,http://60.223.90.38:8002/rtp/226.0.2.153:9136
CCTV2,http://60.223.90.38:8002/rtp/226.0.2.154:9144
CCTV3,http://60.223.90.38:8002/rtp/226.0.2.208:9576
CCTV4,http://60.223.90.38:8002/rtp/226.0.2.156:9160
CCTV5,http://60.223.90.38:8002/rtp/226.0.2.209:9584
CCTV6,http://60.223.90.38:8002/rtp/226.0.2.210:9592
CCTV7,http://60.223.90.38:8002/rtp/226.0.2.159:9184
CCTV8,http://60.223.90.38:8002/rtp/226.0.2.211:9600
CCTV9,http://60.223.90.38:8002/rtp/226.0.2.161:9200
CCTV10,http://60.223.90.38:8002/rtp/226.0.2.162:9208
CCTV12,http://60.223.90.38:8002/rtp/226.0.2.164:9224
CCTV13,http://60.223.90.38:8002/rtp/226.0.2.165:9232
CCTV14,http://60.223.90.38:8002/rtp/226.0.2.166:9240
CCTV5,http://60.223.90.38:8002/rtp/226.0.2.168:9256
CCTV16,http://60.223.90.38:8002/rtp/226.0.2.169:9264
CCTV17,http://60.223.90.38:8002/rtp/226.0.2.170:9272
CCTV1,http://60.223.90.38:8002/rtp/226.0.2.16:8040
CCTV1,http://60.223.90.38:8002/rtp/226.0.2.18:8056
CCTV2,http://60.223.90.38:8002/rtp/226.0.2.19:8064
CCTV3,http://60.223.90.38:8002/rtp/226.0.2.20:8072
CCTV4,http://60.223.90.38:8002/rtp/226.0.2.21:8080
CCTV5,http://60.223.90.38:8002/rtp/226.0.2.22:8088
CCTV6,http://60.223.90.38:8002/rtp/226.0.2.23:8096
CCTV7,http://60.223.90.38:8002/rtp/226.0.2.24:8104
CCTV8,http://60.223.90.38:8002/rtp/226.0.2.25:8112
CCTV9,http://60.223.90.38:8002/rtp/226.0.2.26:8120
CCTV10,http://60.223.90.38:8002/rtp/226.0.2.27:8128
CCTV11,http://60.223.90.38:8002/rtp/226.0.2.28:8136
CCTV12,http://60.223.90.38:8002/rtp/226.0.2.29:8144
CCTV13,http://60.223.90.38:8002/rtp/226.0.2.30:8152
CCTV14,http://60.223.90.38:8002/rtp/226.0.2.31:8160
CCTV15,http://60.223.90.38:8002/rtp/226.0.2.32:8168
CCTV17,http://60.223.90.38:8002/rtp/226.0.2.207:9568
CETV1,http://60.223.90.38:8002/rtp/226.0.2.68:8456
CETV2,http://60.223.90.38:8002/rtp/226.0.2.69:8464
CETV4,http://60.223.90.38:8002/rtp/226.0.2.70:8472
CETV早期教育,http://60.223.90.38:8002/rtp/226.0.2.99:8704
CETV1,http://60.223.90.38:8002/rtp/226.0.2.181:9360
CCTV央视台球,http://60.223.90.38:8002/rtp/226.0.2.216:9640
CCTV高网,http://60.223.90.38:8002/rtp/226.0.2.217:9648
CCTV电视指南,http://60.223.90.38:8002/rtp/226.0.2.218:9656
CCTV央视文化精品,http://60.223.90.38:8002/rtp/226.0.2.219:9664
CCTV风云音乐,http://60.223.90.38:8002/rtp/226.0.2.220:9672
CCTV第一剧场,http://60.223.90.38:8002/rtp/226.0.2.221:9680
CCTV世界地理,http://60.223.90.38:8002/rtp/226.0.2.222:9688
CCTV兵器科技,http://60.223.90.38:8002/rtp/226.0.2.223:9696
CCTV怀旧剧场,http://60.223.90.38:8002/rtp/226.0.2.224:9704
CCTV风云足球,http://60.223.90.38:8002/rtp/226.0.2.225:9712
CCTV女性时尚,http://60.223.90.38:8002/rtp/226.0.2.226:9720
CCTV风云剧场,http://60.223.90.38:8002/rtp/226.0.2.227:9728
CCTV1,http://113.120.11.193:4000/udp/239.21.1.120:5002
